TAGS,pred_tags,SENT,pred_sent
Sound,Gameplay,0,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,0
Gameplay,Gameplay,1,1
Graphics,Graphics,1,1
Graphics,Graphics,1,1
Gameplay,Graphics,1,0
Gameplay,Gameplay,0,1
Sound,Sound,1,1
Sound,Sound,1,1
Sound,Gameplay,0,0
Gameplay,Gameplay,1,1
Graphics,Sound,1,1
Graphics,Gameplay,0,1
Graphics,Sound,0,1
Graphics,Sound,1,0
Gameplay,Sound,1,1
Graphics,Graphics,0,1
Graphics,Gameplay,1,1
Sound,Graphics,0,1
Gameplay,Sound,1,1
Graphics,Sound,1,1
Graphics,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Gameplay,1,1
Graphics,Graphics,1,1
Sound,Gameplay,1,1
Sound,Gameplay,0,1
Graphics,Graphics,1,1
Graphics,Sound,0,1
Sound,Gameplay,1,1
Sound,Graphics,0,1
Sound,Sound,1,1
Graphics,Sound,1,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,0,1
Sound,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Gameplay,1,1
Gameplay,Sound,1,1
Sound,Gameplay,1,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Gameplay,1,1
Sound,Graphics,1,1
Graphics,Graphics,0,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Sound,Gameplay,0,0
Sound,Sound,1,0
Gameplay,Gameplay,1,1
Gameplay,Sound,0,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Gameplay,1,1
Graphics,Graphics,0,1
Sound,Sound,1,1
Graphics,Sound,0,0
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Gameplay,1,1
Gameplay,Sound,1,1
Gameplay,Sound,0,0
Sound,Graphics,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,0
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Sound,1,1
Gameplay,Gameplay,0,1
Sound,Graphics,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,1
Graphics,Sound,1,1
Sound,Graphics,1,1
Graphics,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,0,1
Gameplay,Gameplay,0,1
Sound,Sound,0,0
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Graphics,1,1
Sound,Sound,1,1
Graphics,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Controls,Graphics,1,1
Sound,Controls,0,1
Gameplay,Sound,1,1
Gameplay,Graphics,1,1
Graphics,Graphics,1,1
Sound,Controls,1,1
Controls,Graphics,1,1
Graphics,Sound,0,0
Graphics,Sound,1,1
Gameplay,Sound,1,1
Sound,Gameplay,1,1
Sound,Gameplay,0,1
Graphics,Graphics,1,1
Gameplay,Gameplay,0,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,0
Graphics,Graphics,0,1
Graphics,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Gameplay,1,1
Sound,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,1
Graphics,Sound,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,1,0
Gameplay,Gameplay,0,1
Graphics,Gameplay,1,1
Gameplay,Graphics,1,1
Graphics,Gameplay,0,0
Sound,Controls,1,1
Graphics,Gameplay,1,1
Sound,Sound,1,1
Sound,Controls,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,1,1
Graphics,Sound,0,0
Gameplay,Gameplay,1,1
Graphics,Graphics,1,0
Graphics,Graphics,1,1
Sound,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Sound,0,1
Gameplay,Sound,1,1
Sound,Gameplay,0,0
Gameplay,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,0
Gameplay,Sound,1,1
Sound,Sound,1,1
Sound,Gameplay,1,1
Graphics,Sound,1,1
Sound,Gameplay,0,1
Sound,Gameplay,0,1
Sound,Gameplay,0,1
Sound,Sound,0,1
Gameplay,Gameplay,1,1
Sound,Graphics,0,1
Gameplay,Sound,1,1
Gameplay,Gameplay,0,1
Graphics,Gameplay,1,1
Sound,Gameplay,1,1
Sound,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Controls,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,1,1
Sound,Sound,1,1
Gameplay,Sound,0,1
Gameplay,Gameplay,1,1
Sound,Sound,1,1
Sound,Sound,1,1
Gameplay,Graphics,1,1
Gameplay,Sound,1,1
Graphics,Gameplay,1,1
Gameplay,Gameplay,0,1
Graphics,Sound,1,1
Graphics,Graphics,1,1
Graphics,Gameplay,1,1
Graphics,Graphics,1,1
Graphics,Sound,1,1
Gameplay,Graphics,0,1
Sound,Graphics,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Sound,Gameplay,0,1
Gameplay,Sound,0,0
Sound,Sound,1,1
Graphics,Graphics,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,0,1
Graphics,Gameplay,1,1
Graphics,Gameplay,1,1
Graphics,Graphics,1,1
Sound,Graphics,1,1
Gameplay,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Graphics,1,1
Sound,Graphics,0,1
Sound,Gameplay,1,1
Graphics,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Graphics,Sound,1,1
Graphics,Gameplay,1,1
Gameplay,Sound,0,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,1
Sound,Gameplay,1,1
Graphics,Gameplay,0,0
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Sound,Gameplay,1,1
Graphics,Gameplay,1,1
Gameplay,Graphics,1,1
Sound,Sound,0,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,1
Gameplay,Gameplay,0,1
Gameplay,Gameplay,1,1
Graphics,Sound,0,0
Sound,Gameplay,0,0
Sound,Sound,0,0
Gameplay,Gameplay,1,1
Graphics,Gameplay,0,0
Graphics,Gameplay,0,1
Gameplay,Gameplay,0,1
Sound,Sound,0,0
Gameplay,Graphics,1,1
Graphics,Sound,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,1,1
Graphics,Graphics,0,1
Controls,Controls,1,1
Sound,Graphics,1,1
Graphics,Graphics,0,1
Sound,Graphics,1,1
Sound,Sound,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Graphics,Gameplay,1,1
Sound,Graphics,1,0
Graphics,Sound,1,1
Sound,Graphics,1,1
Gameplay,Graphics,1,1
Graphics,Sound,1,1
Gameplay,Gameplay,1,1
Gameplay,Graphics,1,1
Gameplay,Graphics,1,1
Sound,Sound,0,1
Gameplay,Gameplay,1,1
Gameplay,Graphics,0,1
Sound,Sound,1,1
Graphics,Graphics,1,1
Gameplay,Sound,1,1
Gameplay,Graphics,0,1
Sound,Gameplay,1,1
Gameplay,Sound,1,1
Gameplay,Graphics,1,1
Sound,Sound,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Graphics,0,1
Graphics,Graphics,1,1
Graphics,Gameplay,0,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,0,1
Gameplay,Sound,1,1
Sound,Graphics,1,1
Controls,Graphics,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Graphics,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Gameplay,1,1
Gameplay,Sound,1,1
Gameplay,Graphics,1,1
Gameplay,Gameplay,0,1
Gameplay,Graphics,0,1
Graphics,Gameplay,1,1
Sound,Gameplay,1,1
Graphics,Graphics,1,1
Graphics,Gameplay,0,0
Gameplay,Gameplay,0,1
Sound,Gameplay,0,1
Gameplay,Graphics,1,1
Graphics,Gameplay,1,1
Gameplay,Sound,0,1
Gameplay,Gameplay,1,1
Sound,Graphics,1,1
Sound,Sound,1,1
Sound,Gameplay,1,0
Sound,Gameplay,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,1,1
Controls,Gameplay,1,1
Graphics,Sound,0,1
Gameplay,Gameplay,1,1
Sound,Gameplay,1,1
Gameplay,Gameplay,0,1
Gameplay,Sound,1,1
Graphics,Gameplay,1,1
Gameplay,Graphics,1,1
Sound,Graphics,0,1
Gameplay,Sound,1,1
Graphics,Graphics,1,1
Gameplay,Gameplay,1,1
Sound,Sound,0,1
Graphics,Graphics,1,1
Gameplay,Graphics,1,1
Gameplay,Sound,0,1
Gameplay,Sound,0,0
Gameplay,Sound,1,1
Sound,Sound,1,1
